id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input width,49,69,9,49,307,ship,baseline,monotonic-signal,raise-signal
m002,g002,search depth,42,32,30,43,143,watch,edge,drag-penalty,drop-slack
m003,g003,boundary pressure,90,68,28,36,358,ship,recovery,confidence-floor,raise-drag
m004,g004,complexity,74,13,39,33,164,ship,negative,lane-boundary,lower-confidence
m005,g005,input width,78,23,8,98,354,ship,baseline,monotonic-signal,raise-signal
m006,g006,search depth,114,19,36,86,358,ship,edge,drag-penalty,drop-slack
m007,g007,boundary pressure,96,71,16,41,423,ship,recovery,confidence-floor,raise-drag
m008,g008,complexity,91,24,39,53,257,ship,negative,lane-boundary,lower-confidence
m009,g009,input width,101,73,14,40,447,ship,baseline,monotonic-signal,raise-signal
m010,g010,search depth,52,54,24,75,267,ship,edge,drag-penalty,drop-slack
m011,g011,boundary pressure,35,64,16,54,239,ship,recovery,confidence-floor,raise-drag
m012,g012,complexity,74,66,45,35,254,ship,negative,lane-boundary,lower-confidence
m013,g013,input width,62,69,30,49,283,ship,baseline,monotonic-signal,raise-signal
m014,g014,search depth,90,62,38,54,334,ship,edge,drag-penalty,drop-slack
m015,g015,boundary pressure,68,8,29,61,194,ship,recovery,confidence-floor,raise-drag
m016,g016,complexity,61,48,16,13,244,ship,negative,lane-boundary,lower-confidence
m017,g017,input width,114,35,35,56,363,ship,baseline,monotonic-signal,raise-signal
m018,g018,search depth,86,20,4,33,319,ship,edge,drag-penalty,drop-slack
m019,g019,boundary pressure,80,67,39,69,326,ship,recovery,confidence-floor,raise-drag
m020,g020,complexity,81,52,27,35,301,ship,negative,lane-boundary,lower-confidence
m021,g021,input width,94,12,26,42,270,ship,baseline,monotonic-signal,raise-signal
m022,g022,search depth,46,54,6,35,263,ship,edge,drag-penalty,drop-slack
m023,g023,boundary pressure,30,24,46,45,45,hold,recovery,confidence-floor,raise-drag
m024,g024,complexity,114,41,36,84,400,ship,negative,lane-boundary,lower-confidence
m025,g025,input width,80,76,15,85,432,ship,baseline,monotonic-signal,raise-signal
m026,g026,search depth,53,61,6,40,303,ship,edge,drag-penalty,drop-slack
m027,g027,boundary pressure,92,72,31,65,392,ship,recovery,confidence-floor,raise-drag
m028,g028,complexity,71,40,35,26,214,ship,negative,lane-boundary,lower-confidence
m029,g029,input width,117,61,21,74,484,ship,baseline,monotonic-signal,raise-signal
m030,g030,search depth,42,63,36,53,197,ship,edge,drag-penalty,drop-slack
m031,g031,boundary pressure,100,48,31,47,350,ship,recovery,confidence-floor,raise-drag
m032,g032,complexity,81,73,41,35,301,ship,negative,lane-boundary,lower-confidence
m033,g033,input width,92,18,9,53,338,ship,baseline,monotonic-signal,raise-signal
m034,g034,search depth,43,17,36,60,115,watch,edge,drag-penalty,drop-slack
m035,g035,boundary pressure,115,35,37,25,329,ship,recovery,confidence-floor,raise-drag
m036,g036,complexity,110,76,15,42,479,ship,negative,lane-boundary,lower-confidence
m037,g037,input width,76,29,23,32,249,ship,baseline,monotonic-signal,raise-signal
m038,g038,search depth,49,0,7,68,194,ship,edge,drag-penalty,drop-slack
m039,g039,boundary pressure,44,70,50,47,169,ship,recovery,confidence-floor,raise-drag
m040,g040,complexity,45,69,20,28,241,ship,negative,lane-boundary,lower-confidence
m041,g041,input width,102,71,31,34,389,ship,baseline,monotonic-signal,raise-signal
m042,g042,search depth,76,63,17,44,347,ship,edge,drag-penalty,drop-slack
m043,g043,boundary pressure,115,8,19,96,400,ship,recovery,confidence-floor,raise-drag
m044,g044,complexity,94,13,11,71,346,ship,negative,lane-boundary,lower-confidence
m045,g045,input width,52,53,33,39,202,ship,baseline,monotonic-signal,raise-signal
m046,g046,search depth,109,29,24,64,377,ship,edge,drag-penalty,drop-slack
m047,g047,boundary pressure,102,36,28,38,332,ship,recovery,confidence-floor,raise-drag
m048,g048,complexity,58,72,42,60,252,ship,negative,lane-boundary,lower-confidence
m049,g049,input width,48,57,33,52,211,ship,baseline,monotonic-signal,raise-signal
m050,g050,search depth,33,6,9,46,130,watch,edge,drag-penalty,drop-slack
m051,g051,boundary pressure,34,70,27,47,208,ship,recovery,confidence-floor,raise-drag
m052,g052,complexity,38,29,6,39,193,ship,negative,lane-boundary,lower-confidence
m053,g053,input width,96,46,21,59,376,ship,baseline,monotonic-signal,raise-signal
m054,g054,search depth,71,0,9,24,210,ship,edge,drag-penalty,drop-slack
m055,g055,boundary pressure,67,77,33,54,310,ship,recovery,confidence-floor,raise-drag
m056,g056,complexity,112,77,36,18,400,ship,negative,lane-boundary,lower-confidence
m057,g057,input width,103,45,21,67,403,ship,baseline,monotonic-signal,raise-signal
m058,g058,search depth,45,55,15,46,246,ship,edge,drag-penalty,drop-slack
m059,g059,boundary pressure,112,9,49,40,247,ship,recovery,confidence-floor,raise-drag
m060,g060,complexity,61,53,8,20,285,ship,negative,lane-boundary,lower-confidence
m061,g061,input width,92,8,34,43,233,ship,baseline,monotonic-signal,raise-signal
m062,g062,search depth,53,12,28,95,194,ship,edge,drag-penalty,drop-slack
m063,g063,boundary pressure,34,33,12,83,215,ship,recovery,confidence-floor,raise-drag
m064,g064,complexity,36,40,16,25,165,ship,negative,lane-boundary,lower-confidence
m065,g065,input width,93,11,44,63,232,ship,baseline,monotonic-signal,raise-signal
m066,g066,search depth,68,23,39,37,170,ship,edge,drag-penalty,drop-slack
m067,g067,boundary pressure,63,13,45,72,152,watch,recovery,confidence-floor,raise-drag
m068,g068,complexity,108,75,18,38,458,ship,negative,lane-boundary,lower-confidence
m069,g069,input width,99,74,9,45,463,ship,baseline,monotonic-signal,raise-signal
m070,g070,search depth,85,65,6,46,413,ship,edge,drag-penalty,drop-slack
m071,g071,boundary pressure,86,9,34,51,225,ship,recovery,confidence-floor,raise-drag
m072,g072,complexity,46,13,18,45,155,ship,negative,lane-boundary,lower-confidence
m073,g073,input width,126,18,36,23,329,ship,baseline,monotonic-signal,raise-signal
m074,g074,search depth,68,47,5,53,336,ship,edge,drag-penalty,drop-slack
m075,g075,boundary pressure,47,45,40,30,141,watch,recovery,confidence-floor,raise-drag
m076,g076,complexity,84,41,6,53,369,ship,negative,lane-boundary,lower-confidence
m077,g077,input width,71,77,36,45,304,ship,baseline,monotonic-signal,raise-signal
m078,g078,search depth,55,51,11,39,273,ship,edge,drag-penalty,drop-slack
m079,g079,boundary pressure,99,22,28,32,289,ship,recovery,confidence-floor,raise-drag
m080,g080,complexity,80,75,6,29,401,ship,negative,lane-boundary,lower-confidence
m081,g081,input width,83,34,42,94,285,ship,baseline,monotonic-signal,raise-signal
m082,g082,search depth,75,40,27,82,306,ship,edge,drag-penalty,drop-slack
m083,g083,boundary pressure,79,16,42,37,180,ship,recovery,confidence-floor,raise-drag
m084,g084,complexity,40,12,19,49,136,watch,negative,lane-boundary,lower-confidence
m085,g085,input width,121,12,13,36,384,ship,baseline,monotonic-signal,raise-signal
m086,g086,search depth,108,39,32,71,377,ship,edge,drag-penalty,drop-slack
m087,g087,boundary pressure,65,71,50,50,237,ship,recovery,confidence-floor,raise-drag
m088,g088,complexity,47,14,29,31,113,watch,negative,lane-boundary,lower-confidence
m089,g089,input width,95,58,24,45,374,ship,baseline,monotonic-signal,raise-signal
m090,g090,search depth,65,2,23,50,180,ship,edge,drag-penalty,drop-slack
m091,g091,boundary pressure,102,28,52,57,263,ship,recovery,confidence-floor,raise-drag
m092,g092,complexity,36,38,36,9,85,hold,negative,lane-boundary,lower-confidence
m093,g093,input width,103,45,33,52,352,ship,baseline,monotonic-signal,raise-signal
m094,g094,search depth,75,5,12,29,228,ship,edge,drag-penalty,drop-slack
m095,g095,boundary pressure,77,39,52,65,218,ship,recovery,confidence-floor,raise-drag
m096,g096,complexity,37,18,21,31,115,watch,negative,lane-boundary,lower-confidence
